filename,TurnSeq,unitSeq,Speaker,Utterance
NCCU-TM016_Sun,510,910,F:,不是
NCCU-TM016_Sun,510,910,F:,嗎
NCCU-TM016_Sun,510,910,F:,台灣
NCCU-TM016_Sun,510,910,F:,的
NCCU-TM016_Sun,510,910,F:,模式
NCCU-TM016_Sun,510,910,F:,[又
NCCU-TM016_Sun,510,910,F:,不
NCCU-TM016_Sun,510,910,F:,像
NCCU-TM016_Sun,510,910,F:,國外
NCCU-TM016_Sun,510,910,F:,這樣子]
NCCU-TM016_Sun,510,910,F:,.
NCCU-TM016_Sun,511,911,M:,[客廳
NCCU-TM016_Sun,511,911,M:,啦
NCCU-TM016_Sun,511,912,M:,..
NCCU-TM016_Sun,511,912,M:,一
NCCU-TM016_Sun,511,912,M:,廳
NCCU-TM016_Sun,511,912,M:,啦]
NCCU-TM016_Sun,512,913,M:,..
NCCU-TM016_Sun,512,913,M:,對
NCCU-TM016_Sun,512,913,M:,啊
NCCU-TM016_Sun,512,914,M:,..
NCCU-TM016_Sun,512,914,M:,就
NCCU-TM016_Sun,513,915,F:,..
NCCU-TM016_Sun,513,915,F:,對
NCCU-TM016_Sun,513,915,F:,啊
NCCU-TM016_Sun,514,916,M:,..
NCCU-TM016_Sun,514,916,M:,叫
NCCU-TM016_Sun,514,916,M:,一
NCCU-TM016_Sun,514,916,M:,廳
NCCU-TM016_Sun,514,916,M:,","
NCCU-TM016_Sun,514,917,M:,..
NCCU-TM016_Sun,514,917,M:,[[廚房]]
NCCU-TM016_Sun,514,917,M:,","
NCCU-TM016_Sun,515,918,F:,[[就
NCCU-TM016_Sun,515,918,F:,一
NCCU-TM016_Sun,515,918,F:,個]]
NCCU-TM016_Sun,515,918,F:,","
NCCU-TM016_Sun,515,919,F:,..
NCCU-TM016_Sun,515,919,F:,一
NCCU-TM016_Sun,515,919,F:,個
NCCU-TM016_Sun,515,919,F:,房
NCCU-TM016_Sun,515,919,F:,的
NCCU-TM016_Sun,515,919,F:,啦
NCCU-TM016_Sun,515,919,F:,.
NCCU-TM016_Sun,516,920,M:,..
NCCU-TM016_Sun,516,920,M:,嗯
NCCU-TM016_Sun,517,921,F:,..
NCCU-TM016_Sun,517,921,F:,一
NCCU-TM016_Sun,517,921,F:,個
NCCU-TM016_Sun,517,921,F:,房
NCCU-TM016_Sun,517,921,F:,的
NCCU-TM016_Sun,517,921,F:,就是
NCCU-TM016_Sun,517,921,F:,有
NCCU-TM016_Sun,517,921,F:,一
NCCU-TM016_Sun,517,921,F:,廳
NCCU-TM016_Sun,517,921,F:,一
NCCU-TM016_Sun,517,921,F:,廚
NCCU-TM016_Sun,517,921,F:,跟
NCCU-TM016_Sun,517,921,F:,一
NCCU-TM016_Sun,517,921,F:,[個]
NCCU-TM016_Sun,517,921,F:,房
NCCU-TM016_Sun,517,921,F:,的
NCCU-TM016_Sun,517,921,F:,.
NCCU-TM016_Sun,518,922,M:,[嗯]
NCCU-TM016_Sun,519,923,M:,..
NCCU-TM016_Sun,519,923,M:,這樣
NCCU-TM016_Sun,519,923,M:,會
NCCU-TM016_Sun,519,923,M:,比較
NCCU-TM016_Sun,519,923,M:,[[好]]
NCCU-TM016_Sun,519,923,M:,.
NCCU-TM016_Sun,520,924,F:,[[那
NCCU-TM016_Sun,520,924,F:,國外
NCCU-TM016_Sun,520,924,F:,還有]]
NCCU-TM016_Sun,521,925,M:,..
NCCU-TM016_Sun,521,925,M:,而且
NCCU-TM016_Sun,521,925,M:,油煙
NCCU-TM016_Sun,521,925,M:,也
NCCU-TM016_Sun,521,925,M:,不
NCCU-TM016_Sun,521,925,M:,會
NCCU-TM016_Sun,521,925,M:,跑
NCCU-TM016_Sun,521,925,M:,到
NCCU-TM016_Sun,521,925,M:,整個
NCCU-TM016_Sun,521,925,M:,","
NCCU-TM016_Sun,521,926,M:,..
NCCU-TM016_Sun,521,926,M:,[屋]
NCCU-TM016_Sun,522,927,F:,[房間]
NCCU-TM016_Sun,523,928,M:,..
NCCU-TM016_Sun,523,928,M:,房間
NCCU-TM016_Sun,523,928,M:,都
NCCU-TM016_Sun,523,928,M:,是
NCCU-TM016_Sun,523,928,M:,.
NCCU-TM016_Sun,524,929,F:,..
NCCU-TM016_Sun,524,929,F:,對
NCCU-TM016_Sun,524,929,F:,啊
NCCU-TM016_Sun,524,929,F:,.
