turnSeq,unitSeq,participant,text
275,517,M:,啊
275,517,M:,?
275,518,M:,(...)
275,518,M:,就
275,518,M:,—
275,519,M:,(...)
275,519,M:,嘖
275,520,M:,(.)
275,520,M:,看
275,520,M:,我
275,520,M:,(.)
275,520,M:,講
275,520,M:,得
275,520,M:,那
275,520,M:,個
275,520,M:,樣子
275,520,M:,","
275,521,M:,(.)
275,521,M:,他
275,521,M:,不
275,521,M:,能
275,521,M:,就是
275,521,M:,說
275,521,M:,","
275,522,M:,(...)
275,522,M:,其實
275,522,M:,我
275,522,M:,聽
275,522,M:,得
275,522,M:,懂
275,522,M:,中文
275,522,M:,","
275,523,M:,(...)
275,523,M:,TSK
275,523,M:,","
275,524,M:,(...)
275,524,M:,[2這樣
275,524,M:,—
275,525,M:,(.)
275,525,M:,這樣
275,525,M:,很
275,525,M:,貼心
275,525,M:,嘛2]
275,525,M:,.
276,526,F:,[2ei
276,527,F:,(.)
276,527,F:,他
276,527,F:,怕
276,527,F:,就是
276,527,F:,","
276,528,F:,(.)
276,528,F:,他2]
276,528,F:,怕
276,528,F:,你
276,528,F:,","
276,529,F:,(.)
276,529,F:,就是
276,529,F:,","
276,530,F:,(...)
276,530,F:,精心
276,530,F:,準備
276,530,F:,了
276,530,F:,這
276,530,F:,一
276,530,F:,套
276,530,F:,","
276,531,F:,(.)
276,531,F:,就是
276,531,F:,要
276,531,F:,<L3
276,531,F:,introduce
276,531,F:,L3>
276,531,F:,你
276,531,F:,的
276,531,F:,實驗室
276,531,F:,的
276,531,F:,.
276,532,F:,(...)
276,532,F:,然後
276,532,F:,怕
276,532,F:,打斷
276,532,F:,你
276,532,F:,會
276,532,F:,不好[意思]
276,532,F:,.
277,533,M:,[我
277,533,M:,<#
277,533,M:,那天
277,533,M:,#>]
277,533,M:,","
277,534,M:,(.)
277,534,M:,我
277,534,M:,<#
277,534,M:,真的
277,534,M:,#>
277,534,M:,想
277,534,M:,把
277,534,M:,他
277,534,M:,殺掉
277,534,M:,.
278,535,F:,(...)
278,535,F:,他
278,535,F:,可能
278,535,F:,就是
278,535,F:,—
278,536,F:,(...)
278,536,F:,不
278,536,F:,了解
278,536,F:,台灣
278,536,F:,的
278,536,F:,文化
278,536,F:,啊
278,536,F:,.
278,537,F:,(...)
278,537,F:,所以
278,537,F:,就
278,537,F:,不好意思
278,537,F:,打斷
278,537,F:,你
278,537,F:,.
279,538,M:,(...)
279,538,M:,TSK
279,538,M:,","
279,539,M:,(.)
279,539,M:,真
279,539,M:,不
279,539,M:,知道
279,539,M:,說
279,539,M:,什麼
279,539,M:,","
279,540,M:,(.)
279,540,M:,@@
279,541,M:,(.)
279,541,M:,@@
279,542,M:,(...).
279,542,M:,而且
279,542,M:,我
279,542,M:,到
279,542,M:,現在
279,542,M:,還
279,542,M:,是
279,542,M:,不
279,542,M:,會
279,542,M:,唸
279,542,M:,他
279,542,M:,的
279,542,M:,[2名字]
279,542,M:,.
280,543,F:,[2@@=]
281,544,M:,(.)
281,544,M:,因為
281,544,M:,他
281,544,M:,寫
281,544,M:,","
281,545,M:,(.)
281,545,M:,就
281,545,M:,他
281,545,M:,xi-
281,545,M:,他
281,545,M:,寫
281,545,M:,那
281,545,M:,個
281,545,M:,名字
281,545,M:,啊
281,545,M:,","
281,546,M:,(.)
281,546,M:,喔
281,546,M:,","
281,547,M:,(.)
281,547,M:,不
281,547,M:,會
281,547,M:,唸
281,547,M:,.
282,548,F:,(.)
282,548,F:,喔
282,548,F:,.
283,549,M:,(.)
283,549,M:,超
283,549,M:,奇怪
283,549,M:,的
283,549,M:,.
284,550,F:,(.)
284,550,F:,喔
284,550,F:,.
285,551,M:,(.)
285,551,M:,嗯
285,551,M:,","
285,552,M:,(.)
285,552,M:,什麼
285,552,M:,<L2
285,552,M:,a
285,552,M:,L2>
285,552,M:,什麼
285,552,M:,的
285,552,M:,","
285,553,M:,(.)
285,553,M:,我
285,553,M:,不
285,553,M:,知道
285,553,M:,怎麼
285,553,M:,唸
285,553,M:,.
285,554,M:,(.)
285,554,M:,##
286,555,F:,(...)
286,555,F:,哦
286,555,F:,.
286,556,F:,(...)
286,556,F:,泰國人
286,556,F:,.
287,557,M:,(.)
287,557,M:,對
287,557,M:,啊
287,557,M:,.
288,558,F:,(...)
288,558,F:,TSK
288,559,F:,(...)
288,559,F:,不
288,559,F:,錯
288,559,F:,耶
288,559,F:,.
288,560,F:,(...)
288,560,F:,很
288,560,F:,有
288,560,F:,潛力
288,560,F:,.
289,561,M:,(...)
289,561,M:,不
289,561,M:,知道
289,561,M:,耶
289,561,M:,.
290,562,F:,(...)
290,562,F:,明天
290,562,F:,我
290,562,F:,還
290,562,F:,要
290,562,F:,去
290,562,F:,新竹
290,562,F:,什麼
290,562,F:,綠世界
290,562,F:,.
290,563,F:,(.)
290,563,F:,到底
290,563,F:,要
290,563,F:,走
290,563,F:,多久
290,563,F:,.
290,564,F:,(.)
290,564,F:,先
290,564,F:,看
290,564,F:,一下
290,564,F:,.
291,565,M:,(...)
291,565,M:,@=
291,565,M:,好好
291,565,M:,一
291,565,M:,個
291,565,M:,週末
291,565,M:,.
292,566,F:,(...)
292,566,F:,阿
292,566,F:,","
292,567,F:,綠世界
292,567,F:,","
292,568,F:,(...)
292,568,F:,九點
292,568,F:,半
292,568,F:,","
292,569,F:,(...)
292,569,F:,到
292,569,F:,","
292,570,F:,(.)
292,570,F:,十二點
292,570,F:,半
292,570,F:,.
292,571,F:,(...)
292,571,F:,怎麼
292,571,F:,那麼
292,571,F:,久
292,571,F:,喔
292,571,F:,","
293,572,M:,(.)
293,572,M:,聽起來
293,572,M:,好像
293,572,M:,很
293,572,M:,棒
293,572,M:,耶[@@@]
293,572,M:,.
294,573,F:,[還
294,573,F:,有
294,573,F:,動物
294,573,F:,劇場]
294,573,F:,eh
294,573,F:,.
294,574,F:,(...)
294,574,F:,@@
294,575,F:,(.)
294,575,F:,想想
294,575,F:,看
294,575,F:,裡面
294,575,F:,會
294,575,F:,有
294,575,F:,什麼
294,575,F:,動物
294,575,F:,呢
294,575,F:,","
294,576,F:,(...)
294,576,F:,他
294,576,F:,會不會
294,576,F:,就是
294,576,F:,把
294,576,F:,電燈
294,576,F:,關掉
294,576,F:,","
294,577,F:,(.)
294,577,F:,然後
294,577,F:,一下
294,577,F:,這裡
294,577,F:,亮
294,577,F:,","
294,578,F:,(.)
294,578,F:,一下
294,578,F:,那裡
294,578,F:,亮
294,578,F:,","
294,579,F:,(.)
294,579,F:,然後
294,579,F:,之後
294,579,F:,叫
294,579,F:,大家
294,579,F:,猜
294,579,F:,說
294,579,F:,是
294,579,F:,什麼
294,579,F:,動物
294,579,F:,[2之類
294,579,F:,的]
294,579,F:,","
295,580,M:,[2免錢
295,580,M:,我]
295,580,M:,也
295,580,M:,不
295,580,M:,去
295,580,M:,.
295,581,M:,(.)
295,581,M:,我
295,581,M:,寧願
295,581,M:,在家
295,581,M:,睡覺
295,581,M:,.
295,582,M:,(.)
295,582,M:,@@
296,583,F:,(.)
296,583,F:,ho
296,583,F:,.
296,584,F:,(.)
296,584,F:,我
296,584,F:,也
296,584,F:,想
296,584,F:,啊
296,584,F:,?
297,585,M:,(...)
297,585,M:,不
297,585,M:,去
297,585,M:,會
297,585,M:,怎樣
297,585,M:,嗎
297,585,M:,","
298,586,F:,(...)
298,586,F:,不
298,586,F:,行
298,586,F:,","
298,587,F:,(.)
298,587,F:,一定
298,587,F:,要
298,587,F:,去
298,587,F:,.
299,588,M:,(...)
299,588,M:,是
299,588,M:,喔
299,588,M:,.
300,589,F:,(.)
300,589,F:,對
300,589,F:,啊
300,589,F:,.
300,590,F:,(.)
300,590,F:,這
300,590,F:,是
300,590,F:,規定
300,590,F:,.
301,591,M:,(...)
301,591,M:,@=
301,591,M:,真
301,591,M:,不
301,591,M:,知道
301,591,M:,怎麼
301,591,M:,同情
301,591,M:,妳
301,591,M:,@@
301,591,M:,.
302,592,F:,(.)
302,592,F:,對
302,592,F:,啊
302,592,F:,","
302,593,F:,(.)
302,593,F:,好
302,593,F:,好
302,593,F:,一
302,593,F:,個
302,593,F:,週末
302,593,F:,.
303,594,M:,(.)
303,594,M:,還有
303,594,M:,活動
303,594,M:,準備
303,594,M:,時段
303,594,M:,.
304,595,F:,(...)
304,595,F:,[對
304,595,F:,啊]
304,595,F:,.
305,596,M:,[####]
305,596,M:,","
305,597,M:,(...)
305,597,M:,那
305,597,M:,天
305,597,M:,活動
305,597,M:,","
306,598,F:,(.)
306,598,F:,因為
306,598,F:,我
306,598,F:,同
306,598,F:,—
306,599,F:,(.)
306,599,F:,就是
306,599,F:,我們
306,599,F:,有
306,599,F:,同事
306,599,F:,要
306,599,F:,—
306,600,F:,(...)
306,600,F:,就是
306,600,F:,","
306,601,F:,(...)
306,601,F:,男
306,601,F:,扮
306,601,F:,女
306,601,F:,裝
306,601,F:,","
306,602,F:,(.)
306,602,F:,慧
306,602,F:,跟
306,602,F:,華
306,602,F:,.
307,603,M:,(...)
307,603,M:,真的
307,603,M:,喔
307,603,M:,.
308,604,F:,(...)
308,604,F:,對
308,604,F:,.
308,605,F:,(.)
308,605,F:,然後
308,605,F:,還
308,605,F:,有
308,605,F:,男生
308,605,F:,.
308,606,F:,(.)
308,606,F:,超
308,606,F:,大
308,606,F:,一
308,606,F:,隻
308,606,F:,的
308,606,F:,.
308,607,F:,(...)
308,607,F:,很
308,607,F:,黑
308,607,F:,.
308,608,F:,(...)
308,608,F:,長
308,608,F:,得
308,608,F:,很
308,608,F:,像
308,608,F:,台灣
308,608,F:,黑熊
308,608,F:,.
308,609,F:,(.)
308,609,F:,然後
308,609,F:,他
308,609,F:,要
308,609,F:,表演
308,609,F:,什麼
308,609,F:,你
308,609,F:,知道
308,609,F:,嗎
308,609,F:,?
308,610,F:,(...)
308,610,F:,瑪麗蓮
308,610,F:,夢露
308,610,F:,.
308,611,F:,(...)
308,611,F:,超
308,611,F:,噁心
308,611,F:,的
308,611,F:,.
308,612,F:,(...)
308,612,F:,他
308,612,F:,那天
308,612,F:,帶
308,612,F:,假髮
308,612,F:,(.)
308,612,F:,還
308,612,F:,有
308,612,F:,穿
308,612,F:,那
308,612,F:,個
308,612,F:,裙子
308,612,F:,.
308,613,F:,(...)
308,613,F:,然後
308,613,F:,跳舞
308,613,F:,跳
308,613,F:,到
308,613,F:,一半
308,613,F:,(.)
308,613,F:,那
308,613,F:,個
308,613,F:,衛生紙
308,613,F:,會跑
308,613,F:,出來
308,613,F:,@@@
308,613,F:,","
309,614,M:,(.)
309,614,M:,@@
309,614,M:,<#
309,614,M:,一定
309,614,M:,#>
309,614,M:,要
309,614,M:,那麼
309,614,M:,難
309,614,M:,賺
309,614,M:,就
309,614,M:,對
309,614,M:,了
309,614,M:,[2@@=]
309,614,M:,.
310,615,F:,[2@@@]
310,616,F:,(.)
310,616,F:,@@=
310,616,F:,然後
310,616,F:,還
310,616,F:,有
310,616,F:,另外
310,616,F:,一
310,616,F:,個
310,616,F:,同事
310,616,F:,(.)
310,616,F:,就是
311,617,M:,(.)
311,617,M:,@@
312,618,F:,(.)
312,618,F:,他們
312,618,F:,那
312,618,F:,一
312,618,F:,組
312,618,F:,要
312,618,F:,表演
312,618,F:,舞孃
312,618,F:,","
312,619,F:,(.)
312,619,F:,然後
312,619,F:,他
312,619,F:,要
312,619,F:,男
312,619,F:,扮
312,619,F:,","
312,620,F:,(.)
312,620,F:,男
312,620,F:,扮
312,620,F:,女
312,620,F:,裝
312,620,F:,","
312,621,F:,(.)
312,621,F:,然後
312,621,F:,表演
312,621,F:,舞孃
312,621,F:,.
312,622,F:,(.)
312,622,F:,然後
312,622,F:,還
312,622,F:,要
312,622,F:,穿
312,622,F:,那
312,622,F:,個
312,622,F:,","
312,623,F:,(...)
312,623,F:,就是
312,623,F:,內搭褲
312,623,F:,.
313,624,M:,(.)
313,624,M:,國中
313,624,M:,還
313,624,M:,不
313,624,M:,就是
313,624,M:,—
314,625,F:,(...)
314,625,F:,@
314,626,F:,(.)
314,626,F:,要
314,626,F:,穿
314,626,F:,內搭褲
314,626,F:,.
314,627,F:,(.)
314,627,F:,一
314,627,F:,個
314,627,F:,好
314,627,F:,好
314,627,F:,的
314,627,F:,[男生]
314,627,F:,.
315,628,M:,[高中]
315,628,M:,還
315,628,M:,是
315,628,M:,不
315,628,M:,被
315,628,M:,我們
315,628,M:,班
315,628,M:,害
315,628,M:,","
316,629,F:,(.)
316,629,F:,還
316,629,F:,要
316,629,F:,穿
316,629,F:,內搭褲
316,629,F:,耶
316,629,F:,.
316,630,F:,(.)
316,630,F:,你
316,630,F:,不
316,630,F:,覺得
316,630,F:,很
316,630,F:,噁心
316,630,F:,嗎
316,630,F:,?
316,631,F:,(...)
316,631,F:,下面
316,631,F:,還
316,631,F:,有
316,631,F:,蕾絲
316,631,F:,","
316,632,F:,(.)
316,632,F:,@
316,633,F:,(.)
316,633,F:,然後
316,633,F:,上面
316,633,F:,要
316,633,F:,上空
316,633,F:,","
316,634,F:,(.)
316,634,F:,然後
316,634,F:,跳
316,634,F:,舞孃
316,634,F:,耶
316,634,F:,.
316,635,F:,(...)
316,635,F:,舞孃
316,635,F:,耶
316,635,F:,.
317,636,M:,(...)
317,636,M:,他
317,636,M:,會不會
317,636,M:,明天
317,636,M:,就
317,636,M:,離職
317,636,M:,了
317,636,M:,.
318,637,F:,(...)
318,637,F:,@@
318,638,F:,(...)
318,638,F:,一
318,638,F:,整
318,638,F:,個
318,638,F:,就
318,638,F:,","
318,639,F:,(.)
318,639,F:,哇
318,639,F:,","
318,640,F:,(.)
318,640,F:,好
318,640,F:,可憐
318,640,F:,喔
318,640,F:,.
319,641,M:,(...)
319,641,M:,大概
319,641,M:,讀
319,641,M:,物治
319,641,M:,的
319,641,M:,都
319,641,M:,是
319,641,M:,gay
319,641,M:,吧
319,641,M:,.
319,642,M:,(.)
319,642,M:,應該
319,642,M:,可以
319,642,M:,接受
319,642,M:,.
320,643,F:,(...)
320,643,F:,不是
320,643,F:,.
321,644,M:,(...)
321,644,M:,<#
321,644,M:,我
321,644,M:,不
321,644,M:,知道
321,644,M:,我
321,644,M:,約
321,644,M:,#>
321,644,M:,上次
321,644,M:,你
321,644,M:,來
321,644,M:,的
321,644,M:,那
321,644,M:,","
321,645,M:,(.)
321,645,M:,那
321,645,M:,三
321,645,M:,個
321,645,M:,","
322,646,F:,(.)
322,646,F:,eh
322,646,F:,(.)
322,646,F:,就是
322,646,F:,","
322,647,F:,(...)
322,647,F:,那
322,647,F:,一
322,647,F:,個
322,647,F:,","
322,648,F:,(.)
322,648,F:,比較
322,648,F:,矮
322,648,F:,的
322,648,F:,那
322,648,F:,個
322,648,F:,.
322,649,F:,(.)
322,649,F:,他
322,649,F:,要
322,649,F:,—
322,650,F:,(.)
322,650,F:,就是
322,650,F:,","
322,651,F:,(.)
322,651,F:,跳
322,651,F:,舞孃
322,651,F:,","
323,652,M:,(.)
323,652,M:,他
323,652,M:,不
323,652,M:,是
323,652,M:,gay
323,652,M:,啊
323,652,M:,?
324,653,F:,(.)
324,653,F:,他
324,653,F:,不
324,653,F:,是
324,653,F:,啦
324,653,F:,.
325,654,M:,(.)
325,654,M:,喔
325,654,M:,","
325,655,M:,(.)
325,655,M:,可是
325,655,M:,他
325,655,M:,超
325,655,M:,像
325,655,M:,gay
325,655,M:,的
325,655,M:,.
325,656,M:,(...)
325,656,M:,看
325,656,M:,那
325,656,M:,死
325,656,M:,gay
325,656,M:,砲
325,656,M:,.
326,657,F:,(...)
326,657,F:,他
326,657,F:,又
326,657,F:,沒有
326,657,F:,很
326,657,F:,帥
326,657,F:,.
327,658,M:,(...)
327,658,M:,嗯
327,658,M:,?
328,659,F:,(.)
328,659,F:,我
328,659,F:,說
328,659,F:,他
328,659,F:,長
328,659,F:,得
328,659,F:,又
328,659,F:,不
328,659,F:,帥
328,659,F:,.
329,660,M:,(...)
329,660,M:,TSK
329,661,M:,(.)
329,661,M:,他
329,661,M:,就是
329,661,M:,那種
329,661,M:,","
329,662,M:,(.)
329,662,M:,TSK
329,663,M:,(.)
329,663,M:,[2不帥
329,663,M:,的
329,663,M:,那種
329,663,M:,gay
329,663,M:,啊]
329,663,M:,.
330,664,F:,[2他
330,664,F:,只是
330,664,F:,婆婆媽媽]
330,664,F:,而已
330,664,F:,啊
330,664,F:,.
331,665,M:,(...)
331,665,M:,而且
331,665,M:,他
331,665,M:,zhi-
331,665,M:,—
331,666,M:,(.)
331,666,M:,我
331,666,M:,覺得
331,666,M:,他
331,666,M:,很
331,666,M:,煩
331,666,M:,.
332,667,F:,(.)
332,667,F:,他
332,667,F:,真的
332,667,F:,很
332,667,F:,煩
332,667,F:,啊
332,667,F:,","
332,668,F:,(.)
332,668,F:,他
332,668,F:,現在
332,668,F:,每天
332,668,F:,在
332,668,F:,—
332,669,F:,(.)
332,669,F:,就是
332,669,F:,","
332,670,F:,(.)
332,670,F:,辦公室
332,670,F:,都
332,670,F:,會
332,670,F:,被
332,670,F:,所有
332,670,F:,的
332,670,F:,人
332,670,F:,嗆
332,670,F:,.
332,671,F:,(...)
332,671,F:,他
332,671,F:,只要
332,671,F:,講
332,671,F:,一
332,671,F:,句
332,671,F:,話
332,671,F:,(.)
332,671,F:,然後
332,671,F:,就
332,671,F:,有
332,671,F:,兩
332,671,F:,三
332,671,F:,個
332,671,F:,人
332,671,F:,回嗆
332,671,F:,他
332,671,F:,.
332,672,F:,(...)
332,672,F:,你
332,672,F:,就
332,672,F:,知道
332,672,F:,他
332,672,F:,的
332,672,F:,那
332,672,F:,一
332,672,F:,個
332,672,F:,","
332,673,F:,(...)
332,673,F:,人緣
332,673,F:,就是
332,673,F:,—
333,674,M:,(.)
333,674,M:,是
333,674,M:,是
333,674,M:,.
334,675,F:,(...)
334,675,F:,對
334,675,F:,.
334,676,F:,(.)
334,676,F:,然後
334,676,F:,他
334,676,F:,也
334,676,F:,是
334,676,F:,","
334,677,F:,(.)
334,677,F:,就是
334,677,F:,那
334,677,F:,個
334,677,F:,","
334,678,F:,(.)
334,678,F:,就是
334,678,F:,","
334,679,F:,(.)
334,679,F:,莫名其妙
334,679,F:,被
334,679,F:,阿姨
334,679,F:,討厭
334,679,F:,的
334,679,F:,","
334,680,F:,(...)
334,680,F:,治療師
334,680,F:,[@@@]
334,680,F:,.
335,681,M:,[@=]
336,682,F:,(.)
336,682,F:,然後
336,682,F:,我們
336,682,F:,今天
336,682,F:,就
336,682,F:,說
336,682,F:,","
336,683,F:,(...)
336,683,F:,就是
336,683,F:,今天
336,683,F:,那
336,683,F:,個
336,683,F:,阿姨
336,683,F:,###
336,683,F:,","
336,684,F:,(.)
336,684,F:,然後
336,684,F:,我們
336,684,F:,所有
336,684,F:,人
336,684,F:,都
336,684,F:,讓開
336,684,F:,","
336,685,F:,(.)
336,685,F:,然後
336,685,F:,讓
336,685,F:,他
336,685,F:,去
336,685,F:,<#
336,685,F:,拆
336,685,F:,#>
336,685,F:,[2@@=]
336,685,F:,.
337,686,M:,[2@@@]
337,687,M:,(.)
337,687,M:,你們
337,687,M:,超
337,687,M:,壞
337,687,M:,耶
337,687,M:,.
338,688,F:,(.)
338,688,F:,沒有
338,688,F:,—
338,689,F:,(.)
338,689,F:,可是
338,689,F:,重點
338,689,F:,是
338,689,F:,呢
338,689,F:,","
338,690,F:,(.)
338,690,F:,他
338,690,F:,後來
338,690,F:,就
338,690,F:,跟
338,690,F:,阿姨
338,690,F:,","
338,691,F:,(.)
338,691,F:,就是
338,691,F:,","
338,692,F:,(...)
338,692,F:,和好
338,692,F:,了
338,692,F:,.
338,693,F:,(...)
338,693,F:,馬上
338,693,F:,跟
338,693,F:,阿姨
338,693,F:,推
338,693,F:,自費
338,693,F:,.
338,694,F:,(.)
338,694,F:,然後
338,694,F:,阿姨
338,694,F:,馬上
338,694,F:,就
338,694,F:,答應
338,694,F:,.
338,695,F:,(.)
338,695,F:,然後
338,695,F:,我們
338,695,F:,就
338,695,F:,說
338,695,F:,其實
338,695,F:,是
338,695,F:,阿姨
338,695,F:,喜歡
338,695,F:,他
338,695,F:,.
339,696,M:,(.)
339,696,M:,[對
339,696,M:,啊]
339,696,M:,?
340,697,F:,[然
340,697,F:,後]
340,697,F:,故意
340,697,F:,說
340,697,F:,他
340,697,F:,很
340,697,F:,壞
340,697,F:,","
340,698,F:,(.)
340,698,F:,然後
340,698,F:,讓
340,698,F:,我們
340,698,F:,就是
340,698,F:,","
340,699,F:,(.)
340,699,F:,想
340,699,F:,要
340,699,F:,想
340,699,F:,辦法
340,699,F:,讓
340,699,F:,","
340,700,F:,(.)
340,700,F:,就是
340,700,F:,(.)
340,700,F:,他
340,700,F:,跟
340,700,F:,阿姨
340,700,F:,和好
340,700,F:,這樣
340,700,F:,.
341,701,M:,(...)
341,701,M:,你們
341,701,M:,中
341,701,M:,了
341,701,M:,阿姨
341,701,M:,的
341,701,M:,計
341,701,M:,.
342,702,F:,(.)
342,702,F:,對
342,702,F:,啊
342,702,F:,.
342,703,F:,(...)
342,703,F:,害
342,703,F:,我們
342,703,F:,就是
342,703,F:,","
342,704,F:,(.)
342,704,F:,這麼
342,704,F:,擔心
342,704,F:,.
343,705,M:,(...)
343,705,M:,搞
343,705,M:,不
343,705,M:,—
343,706,M:,(.)
343,706,M:,搞
343,706,M:,不
343,706,M:,好
343,706,M:,哪天
343,706,M:,他
343,706,M:,就
343,706,M:,跟
343,706,M:,阿姨
343,706,M:,在
343,706,M:,一起
343,706,M:,了
343,706,M:,.
343,707,M:,(...)
343,707,M:,在
343,707,M:,一起
343,707,M:,囉
343,707,M:,?
344,708,F:,(...)
344,708,F:,怎麼
344,708,F:,可能
344,708,F:,呢
344,708,F:,","
344,709,F:,(.)
344,709,F:,阿姨
344,709,F:,已經
344,709,F:,六十
344,709,F:,了
344,709,F:,[2@@=]
344,709,F:,","
345,710,M:,[2@@=]
345,711,M:,(.)
345,711,M:,TSK
345,711,M:,","
345,712,M:,(.)
345,712,M:,是
345,712,M:,真愛
345,712,M:,啊
345,712,M:,","
346,713,F:,(.)
346,713,F:,對
346,713,F:,啊
346,713,F:,","
346,714,F:,(.)
346,714,F:,我
346,714,F:,知道
346,714,F:,啦
346,714,F:,","
346,715,F:,(...)
346,715,F:,沒有
346,715,F:,啦
346,715,F:,","
346,716,F:,(.)
346,716,F:,我
346,716,F:,那
346,716,F:,個
346,716,F:,同事
346,716,F:,每次
346,716,F:,都
346,716,F:,說
346,716,F:,","
346,717,F:,(.)
346,717,F:,就是
346,717,F:,","
346,718,F:,(...)
346,718,F:,他
346,718,F:,要
346,718,F:,去
346,718,F:,找
346,718,F:,越南
346,718,F:,新娘
346,718,F:,.
347,719,M:,(...)
347,719,M:,他
347,719,M:,真的
347,719,M:,很
347,719,M:,奇怪
347,719,M:,.
347,720,M:,(.)
347,720,M:,他
347,720,M:,<#
347,720,M:,上次
347,720,M:,#>
347,720,M:,","
347,721,M:,(.)
347,721,M:,TSK
347,721,M:,","
347,722,M:,(.)
347,722,M:,[不
347,722,M:,知道
347,722,M:,(.)
347,722,M:,上次]
347,722,M:,","
348,723,F:,[他
348,723,F:,是
348,723,F:,##]
348,723,F:,","
347,724,M:,(.)
347,724,M:,他
347,724,M:,上次
347,724,M:,<#
347,724,M:,講
347,724,M:,完
347,724,M:,#>
347,724,M:,(.)
347,724,M:,就
347,724,M:,超
347,724,M:,奇怪
347,724,M:,的
347,724,M:,.
350,725,F:,(...)
350,725,F:,他
350,725,F:,只是
350,725,F:,","
350,726,F:,(.)
350,726,F:,雞婆
350,726,F:,了
350,726,F:,點
350,726,F:,而已
350,726,F:,啊
350,726,F:,.
350,727,F:,(...)
350,727,F:,嗯
350,727,F:,.
350,728,F:,(.)
350,728,F:,可是
350,728,F:,他
350,728,F:,人
350,728,F:,其實
350,728,F:,還
350,728,F:,不
350,728,F:,錯
350,728,F:,啦
351,729,M:,(...)
351,729,M:,是
351,729,M:,是
351,729,M:,[2是]
351,729,M:,.
352,730,F:,[2只是]
352,730,F:,","
352,731,F:,(...)
352,731,F:,就是
352,731,F:,","
352,732,F:,(...)
352,732,F:,太
352,732,F:,多
352,732,F:,話
352,732,F:,了
352,732,F:,.
352,733,F:,(...)
352,733,F:,有點
352,733,F:,吵
352,733,F:,.
353,734,M:,(...)
353,734,M:,只有
353,734,M:,—
353,735,M:,(...)
353,735,M:,一點點
353,735,M:,太
353,735,M:,多
353,735,M:,話
353,735,M:,@@=
353,735,M:,.
354,736,F:,(.)
354,736,F:,就是
354,736,F:,","
354,737,F:,(.)
354,737,F:,TSK
354,738,F:,(.)
354,738,F:,你
354,738,F:,知道
354,738,F:,就
354,738,F:,好
354,738,F:,了
354,738,F:,.
354,739,F:,(...)
354,739,F:,甯
354,739,F:,你
354,739,F:,##
354,739,F:,明天
354,739,F:,要
354,739,F:,幹嘛
354,739,F:,.
354,740,M:,hm
354,740,M:,?
355,741,F:,(.)
355,741,F:,明天
355,741,F:,要
355,741,F:,幹嘛
355,741,F:,.
356,742,M:,(...)
356,742,M:,家教
356,742,M:,啊
356,742,M:,.
357,743,F:,(...)
357,743,F:,喔
357,743,F:,.
358,744,M:,(...)
358,744,M:,家教
358,744,M:,.
358,745,M:,(.)
358,745,M:,實驗室
358,745,M:,.
358,746,M:,(.)
358,746,M:,家教
358,746,M:,.
359,747,F:,(...)
359,747,F:,喔
359,747,F:,.
360,748,M:,(...)
360,748,M:,然後
360,748,M:,回家
360,748,M:,睡覺
360,748,M:,.
361,749,F:,(.)
361,749,F:,喔
361,749,F:,.
361,750,F:,(...)
361,750,F:,至少
361,750,F:,你
361,750,F:,可以
361,750,F:,回家
361,750,F:,睡覺
361,750,F:,.
362,751,M:,(...)
362,751,M:,eh
362,751,M:,你
362,751,M:,去
362,751,M:,—
362,752,F:,(...)
362,752,F:,綠[世界]
362,752,F:,","
364,753,M:,[看
364,753,M:,一下
364,753,M:,看
364,753,M:,一下]
364,753,M:,","
365,754,F:,(.)
365,754,F:,動物
365,754,F:,劇場
365,754,F:,.
365,755,F:,(...)
365,755,F:,北埔
365,755,F:,老街
365,755,F:,.
365,756,F:,(.)
365,756,F:,晚上
365,756,F:,還
365,756,F:,要
365,756,F:,跳舞
365,756,F:,.
366,757,M:,(.)
366,757,M:,度假
366,757,M:,飯店
366,757,M:,耶
366,757,M:,.
366,758,M:,(...)
366,758,M:,聽
366,758,M:,起來
366,758,M:,就
366,758,M:,很
366,758,M:,高級
366,758,M:,.
367,759,F:,(.)
367,759,F:,但
367,759,F:,你
367,759,F:,覺得
367,759,F:,大家
367,759,F:,會
367,759,F:,喝
367,759,F:,到
367,759,F:,幾點
367,759,F:,.
367,760,F:,(...)
367,760,F:,到底
367,760,F:,能
367,760,F:,睡
367,760,F:,幾
367,760,F:,個
367,760,F:,鐘頭
367,760,F:,呢
367,760,F:,你
367,760,F:,看
367,760,F:,看
367,760,F:,","
368,761,M:,(.)
368,761,M:,喝
368,761,M:,了
368,761,M:,你
368,761,M:,又
368,761,M:,不
368,761,M:,會
368,761,M:,起來
368,761,M:,.
368,762,M:,(.)
368,762,M:,你
368,762,M:,就
368,762,M:,可以
368,762,M:,一
368,762,M:,覺
368,762,M:,睡
368,762,M:,到
368,762,M:,十
368,762,M:,點
368,762,M:,啊
368,762,M:,","
368,763,M:,(.)
368,763,M:,退房
368,763,M:,.
368,764,M:,(...)
368,764,M:,你
368,764,M:,可以
368,764,M:,一
368,764,M:,覺
368,764,M:,睡
368,764,M:,到
368,764,M:,十
368,764,M:,點
368,764,M:,退房
368,764,M:,.
368,765,M:,(...)
368,765,M:,多
368,765,M:,好
368,765,M:,.
369,766,F:,(.)
369,766,F:,不
369,766,F:,可能
369,766,F:,.
370,767,M:,(...)
