turnSeq,unitSeq,participant,text
107,247,F1:,.
107,248,F1:,(...)
107,248,F1:,超
107,248,F1:,離譜
107,248,F1:,的
107,248,F1:,.
108,249,F2:,(...)
108,249,F2:,我
108,249,F2:,就
108,249,F2:,說
108,249,F2:,(.)
108,249,F2:,L
108,249,F2:,","
108,250,F2:,(.)
108,250,F2:,我
108,250,F2:,看
108,250,F2:,我們
108,250,F2:,今天
108,250,F2:,一整天
108,250,F2:,都
108,250,F2:,在
108,250,F2:,吃
108,250,F2:,東西
108,250,F2:,好
108,250,F2:,了
108,250,F2:,.
109,251,F1:,(.)
109,251,F1:,um
109,251,F1:,.
110,252,F2:,(.)
110,252,F2:,我
110,252,F2:,說
110,252,F2:,妳
110,252,F2:,看
110,252,F2:,我
110,252,F2:,","
110,253,F2:,(.)
110,253,F2:,們
110,253,F2:,要
110,253,F2:,吃
110,253,F2:,東西
110,253,F2:,就
110,253,F2:,有
110,253,F2:,客人
110,253,F2:,來
110,253,F2:,.
111,254,F1:,(.)
111,254,F1:,um
111,254,F1:,.
112,255,F2:,(.)
112,255,F2:,然後
112,255,F2:,不
112,255,F2:,吃
112,255,F2:,","
112,256,F2:,(...)
112,256,F2:,真的
112,256,F2:,想
112,256,F2:,","
112,257,F2:,(...)
112,257,F2:,[就是]
112,257,F2:,真的
112,257,F2:,很
112,257,F2:,閒
112,257,F2:,","
113,258,F1:,[對]
113,258,F1:,.
114,259,F2:,(.)
114,259,F2:,想
114,259,F2:,賣
114,259,F2:,東西
114,259,F2:,的
114,259,F2:,時候
114,259,F2:,[2都
114,259,F2:,沒有
114,259,F2:,人
114,259,F2:,要
114,259,F2:,來]
114,259,F2:,.
115,260,F1:,[2都
115,260,F1:,沒有
115,260,F1:,客人
115,260,F1:,來]
115,260,F1:,.
114,261,F2:,(...)
114,261,F2:,但是
114,261,F2:,準備
114,261,F2:,要
114,261,F2:,吃
114,261,F2:,的
114,261,F2:,時候
114,261,F2:,","
115,262,F1:,(.)
115,262,F1:,um
115,262,F1:,.
116,263,F2:,(.)
116,263,F2:,我
116,263,F2:,說
116,263,F2:,拜託
116,263,F2:,你
116,263,F2:,趕快
116,263,F2:,走
116,263,F2:,好不好
116,263,F2:,","
116,264,F2:,(.)
116,264,F2:,不要
116,264,F2:,試穿
116,264,F2:,不要
116,264,F2:,試穿
116,264,F2:,","
116,265,F2:,(.)
116,265,F2:,妳
116,265,F2:,趕快
116,265,F2:,走
116,265,F2:,[好不好]
116,265,F2:,—
117,266,F1:,[結果
117,266,F1:,有
117,266,F1:,賣
117,266,F1:,嗎]
117,266,F1:,.
116,267,F2:,(...)
116,267,F2:,有
116,267,F2:,啊
116,267,F2:,","
116,268,F2:,(.)
116,268,F2:,就
116,268,F2:,那
116,268,F2:,時候
116,268,F2:,有
116,268,F2:,接
116,268,F2:,幾
116,268,F2:,筆
116,268,F2:,啊
116,268,F2:,.
117,269,F1:,(.)
117,269,F1:,um
117,269,F1:,.
118,270,F2:,(...)
118,270,F2:,妳
118,270,F2:,說
118,270,F2:,今天
118,270,F2:,一整天
118,270,F2:,怪不怪
118,270,F2:,.
119,271,F1:,(.)
119,271,F1:,um
119,271,F1:,.
119,272,F1:,(...)
119,272,F1:,對
119,272,F1:,啊
119,272,F1:,.
120,273,F2:,(...)
120,273,F2:,而且
120,273,F2:,妳
120,273,F2:,知道
120,273,F2:,嗎
120,273,F2:,","
120,274,F2:,(.)
120,274,F2:,SOGO
120,274,F2:,這
120,274,F2:,幾天
120,274,F2:,生意
120,274,F2:,都
120,274,F2:,超好
120,274,F2:,的
120,274,F2:,.
121,275,F1:,(...)
121,275,F1:,SOGO
121,275,F1:,喔
121,275,F1:,.
122,276,F2:,(...)
122,276,F2:,它
122,276,F2:,九
122,276,F2:,號
122,276,F2:,開始
122,276,F2:,週年慶
122,276,F2:,嘛
122,276,F2:,","
123,277,F1:,(.)
123,277,F1:,um
123,277,F1:,.
124,278,F2:,(.)
124,278,F2:,它
124,278,F2:,九
124,278,F2:,號
124,278,F2:,十
124,278,F2:,號
124,278,F2:,都
124,278,F2:,做
124,278,F2:,十八萬
124,278,F2:,.
125,279,F1:,(.)
125,279,F1:,喔
125,279,F1:,.
126,280,F2:,(.)
126,280,F2:,然後
126,280,F2:,","
126,281,F2:,(...)
126,281,F2:,um
126,281,F2:,","
126,282,F2:,(...)
126,282,F2:,十一
126,282,F2:,號
126,282,F2:,做
126,282,F2:,十一萬
126,282,F2:,","
127,283,F1:,(.)
127,283,F1:,hon
127,283,F1:,.
128,284,F2:,(.)
128,284,F2:,然後
128,284,F2:,十二
128,284,F2:,號
128,284,F2:,做
128,284,F2:,十六萬
128,284,F2:,.
128,285,F2:,(.)
128,285,F2:,它
128,285,F2:,每
128,285,F2:,一
128,285,F2:,天
128,285,F2:,","
128,286,F2:,(...)
128,286,F2:,起碼
128,286,F2:,都
128,286,F2:,賣
128,286,F2:,了
128,286,F2:,十
128,286,F2:,件
128,286,F2:,的
128,286,F2:,外套
128,286,F2:,.
129,287,F1:,(...)
129,287,F1:,hon
129,287,F1:,就
129,287,F1:,外套
129,287,F1:,西
129,287,F1:,—
129,288,F1:,(.)
129,288,F1:,外套
129,288,F1:,","
129,289,F1:,(.)
129,289,F1:,那
129,289,F1:,個
129,289,F1:,喔
129,289,F1:,","
130,290,F2:,(.)
130,290,F2:,四
130,290,F2:,天
130,290,F2:,就
130,290,F2:,四十
130,290,F2:,件
130,290,F2:,","
130,291,F2:,(.)
130,291,F2:,四十
130,291,F2:,件
130,291,F2:,就
130,291,F2:,十六萬
130,291,F2:,了
130,291,F2:,耶
130,291,F2:,.
131,292,F1:,(.)
131,292,F1:,對
131,292,F1:,啊
131,292,F1:,","
131,293,F1:,(.)
131,293,F1:,我
131,293,F1:,覺得
131,293,F1:,那
131,293,F1:,時候
131,293,F1:,沒有
131,293,F1:,讓
131,293,F1:,你們
131,293,F1:,賣
131,293,F1:,外套
131,293,F1:,","
131,294,F1:,(.)
131,294,F1:,我
131,294,F1:,覺得
131,294,F1:,真的
131,294,F1:,是
131,294,F1:,—
132,295,F2:,(.)
132,295,F2:,妳
132,295,F2:,說
132,295,F2:,公不公平
132,295,F2:,.
133,296,F1:,(.)
133,296,F1:,對
133,296,F1:,啊
133,296,F1:,","
133,297,F1:,(.)
133,297,F1:,我
133,297,F1:,看
133,297,F1:,你們
133,297,F1:,如果
133,297,F1:,賣
133,297,F1:,外套
133,297,F1:,的
133,297,F1:,話
133,297,F1:,","
133,298,F1:,(.)
133,298,F1:,可能
133,298,F1:,也
133,298,F1:,—
133,299,F1:,(.)
133,299,F1:,應該
133,299,F1:,也
133,299,F1:,不
133,299,F1:,賴
133,299,F1:,.
134,300,F2:,(.)
134,300,F2:,當然
134,300,F2:,吶
134,300,F2:,.
134,301,F2:,(...)
134,301,F2:,就是
134,301,F2:,","
134,302,F2:,(...)
134,302,F2:,妳
134,302,F2:,","
134,303,F2:,(.)
134,303,F2:,冬天
134,303,F2:,了
134,303,F2:,","
135,304,F1:,(.)
135,304,F1:,um
135,304,F1:,.
136,305,F2:,(.)
136,305,F2:,就是
136,305,F2:,","
136,306,F2:,(.)
136,306,F2:,因為
136,306,F2:,而且
136,306,F2:,現在
136,306,F2:,天氣
136,306,F2:,又
136,306,F2:,偏
136,306,F2:,","
136,307,F2:,(.)
136,307,F2:,[涼]
136,307,F2:,","
137,308,F1:,[um]
137,308,F1:,.
138,309,F2:,(.)
138,309,F2:,我
138,309,F2:,覺得
138,309,F2:,客人
138,309,F2:,(.)
138,309,F2:,當然
138,309,F2:,都
138,309,F2:,比較
138,309,F2:,喜歡
138,309,F2:,厚重
138,309,F2:,一點
138,309,F2:,的
138,309,F2:,東西
138,309,F2:,.
139,310,F1:,(.)
139,310,F1:,對
139,310,F1:,啊
139,310,F1:,.
139,311,F1:,(...)
139,311,F1:,而且
139,311,F1:,單價
139,311,F1:,也
139,311,F1:,還
139,311,F1:,OK
139,311,F1:,啊
139,311,F1:,.
140,312,F2:,(...)
140,312,F2:,而且
140,312,F2:,","
140,313,F2:,(...)
140,313,F2:,妳
140,313,F2:,知道
140,313,F2:,就是
140,313,F2:,","
141,314,F1:,(.)
141,314,F1:,um
141,314,F1:,.
142,315,F2:,(.)
142,315,F2:,它
142,315,F2:,—
142,316,F2:,(...)
142,316,F2:,我們
142,316,F2:,公司
142,316,F2:,本來
142,316,F2:,答應
142,316,F2:,給
142,316,F2:,樓管
142,316,F2:,.
143,317,F1:,(.)
143,317,F1:,um
143,317,F1:,.
144,318,F2:,(.)
144,318,F2:,就是
144,318,F2:,說要
144,318,F2:,給
144,318,F2:,我們
144,318,F2:,幾
144,318,F2:,件
144,318,F2:,","
144,319,F2:,(.)
144,319,F2:,反正
144,319,F2:,我們
144,319,F2:,老闆
144,319,F2:,就
144,319,F2:,一直
144,319,F2:,拖
144,319,F2:,就
144,319,F2:,對
144,319,F2:,了
144,319,F2:,.
145,320,F1:,(.)
145,320,F1:,um
145,320,F1:,.
146,321,F2:,(.)
146,321,F2:,然後
146,321,F2:,因為
146,321,F2:,我
146,321,F2:,今天
146,321,F2:,","
146,322,F2:,(.)
146,322,F2:,我
146,322,F2:,今天
146,322,F2:,","
146,323,F2:,(.)
146,323,F2:,因為
146,323,F2:,我們
146,323,F2:,從
146,323,F2:,電腦
146,323,F2:,上面
146,323,F2:,可以
146,323,F2:,看到
146,323,F2:,說
146,323,F2:,","
146,324,F2:,(...)
146,324,F2:,SOGO
146,324,F2:,到底
146,324,F2:,賣
146,324,F2:,了
146,324,F2:,些
146,324,F2:,什麼
146,324,F2:,東西
146,324,F2:,.
146,325,F2:,(.)
146,325,F2:,[2然後
146,325,F2:,我們
146,325,F2:,就]
146,325,F2:,看
146,325,F2:,.
147,326,F1:,[2可以
147,326,F1:,這樣
147,326,F1:,喔]
147,326,F1:,.
147,327,F1:,(.)
147,327,F1:,喔
147,327,F1:,.
148,328,F2:,(.)
148,328,F2:,然後
148,328,F2:,我
148,328,F2:,就
148,328,F2:,發現
148,328,F2:,","
148,329,F2:,(.)
148,329,F2:,它
148,329,F2:,每天
148,329,F2:,都
148,329,F2:,賣
148,329,F2:,了
148,329,F2:,","
148,330,F2:,(...)
148,330,F2:,幾
148,330,F2:,—
148,331,F2:,(.)
148,331,F2:,就是
148,331,F2:,超過
148,331,F2:,十件
148,331,F2:,的
148,331,F2:,外套
148,331,F2:,.
149,332,F1:,(.)
149,332,F1:,這樣
149,332,F1:,喔
149,332,F1:,.
150,333,F2:,(...)
150,333,F2:,我
150,333,F2:,超
150,333,F2:,不
150,333,F2:,高興
150,333,F2:,的
150,333,F2:,","
150,334,F2:,(.)
150,334,F2:,我
150,334,F2:,真的
150,334,F2:,[很]
150,334,F2:,不
150,334,F2:,高興
150,334,F2:,耶
150,334,F2:,","
151,335,F1:,[um]
151,335,F1:,.
152,336,F2:,(.)
152,336,F2:,[2我]
152,336,F2:,就
152,336,F2:,打
152,336,F2:,電話
152,336,F2:,給
152,336,F2:,","
153,337,F1:,[2um]
153,337,F1:,.
153,338,F1:,(.)
153,338,F1:,um
153,338,F1:,.
154,339,F2:,(...)
154,339,F2:,樓管
154,339,F2:,我
154,339,F2:,說
154,339,F2:,","
154,340,F2:,(...)
154,340,F2:,我
154,340,F2:,就
154,340,F2:,說
154,340,F2:,","
154,341,F2:,(.)
154,341,F2:,泰
154,341,F2:,你
154,341,F2:,可不可以
154,341,F2:,.
154,342,F2:,(...)
154,342,F2:,再
154,342,F2:,幫
154,342,F2:,我們
154,342,F2:,要
154,342,F2:,一下
154,342,F2:,那
154,342,F2:,個
154,342,F2:,外套
154,342,F2:,.
155,343,F1:,(.)
155,343,F1:,um
155,343,F1:,.
156,344,F2:,(.)
156,344,F2:,我
156,344,F2:,說
156,344,F2:,","
156,345,F2:,(...)
156,345,F2:,我
156,345,F2:,說
156,345,F2:,SOGO
156,345,F2:,這
156,345,F2:,幾天
156,345,F2:,業績
156,345,F2:,都
156,345,F2:,很
156,345,F2:,好
156,345,F2:,","
157,346,F1:,(.)
157,346,F1:,um
157,346,F1:,um
157,346,F1:,.
158,347,F2:,(.)
158,347,F2:,每天
158,347,F2:,都
158,347,F2:,賣
158,347,F2:,了
158,347,F2:,將
158,347,F2:,","
158,348,F2:,(.)
158,348,F2:,就是
158,348,F2:,十幾
158,348,F2:,件
158,348,F2:,的
158,348,F2:,外套
158,348,F2:,.
158,349,F2:,(.)
158,349,F2:,我
158,349,F2:,說
158,349,F2:,我
158,349,F2:,真的
158,349,F2:,","
158,350,F2:,(...)
158,350,F2:,我
158,350,F2:,不
158,350,F2:,知道
158,350,F2:,該
158,350,F2:,說
158,350,F2:,什麼
158,350,F2:,了
158,350,F2:,.
158,351,F2:,(.)
158,351,F2:,他
158,351,F2:,說
158,351,F2:,我
158,351,F2:,知道
158,351,F2:,.
159,352,F1:,(.)
159,352,F1:,<L3
159,352,F1:,hei
159,352,F1:,((對))
159,352,F1:,L3>
159,352,F1:,.
160,353,F2:,(.)
160,353,F2:,他
160,353,F2:,說
160,353,F2:,我
160,353,F2:,一定
160,353,F2:,會
160,353,F2:,","
160,354,F2:,(.)
160,354,F2:,就是
160,354,F2:,","
160,355,F2:,(.)
160,355,F2:,他們
160,355,F2:,一定
160,355,F2:,會
160,355,F2:,盡
160,355,F2:,盡
160,355,F2:,","
160,356,F2:,(...)
160,356,F2:,盡
160,356,F2:,全力
160,356,F2:,就
160,356,F2:,對
160,356,F2:,了
160,356,F2:,.
160,357,F2:,(...)
160,357,F2:,他
160,357,F2:,說
160,357,F2:,因為
160,357,F2:,他
160,357,F2:,覺得
160,357,F2:,我們
160,357,F2:,老闆
160,357,F2:,很
160,357,F2:,","
161,358,F1:,(.)
161,358,F1:,um
161,358,F1:,.
162,359,F2:,(.)
162,359,F2:,很
162,359,F2:,沒有
162,359,F2:,","
162,360,F2:,(...)
162,360,F2:,就是
162,360,F2:,他
162,360,F2:,很
162,360,F2:,沒有
162,360,F2:,意
162,360,F2:,—
162,361,F2:,(.)
162,361,F2:,很
162,361,F2:,不
162,361,F2:,夠
162,361,F2:,意思
162,361,F2:,","
162,362,F2:,(.)
162,362,F2:,因為
162,362,F2:,當初
162,362,F2:,","
162,363,F2:,(...)
162,363,F2:,當初
162,363,F2:,","
162,364,F2:,(.)
162,364,F2:,當初
162,364,F2:,我們
162,364,F2:,Jean
162,364,F2:,’s
162,364,F2:,Bar
162,364,F2:,是
162,364,F2:,","
162,365,F2:,(...)
162,365,F2:,[可以]
162,365,F2:,多麼
162,365,F2:,成功
162,365,F2:,都
162,365,F2:,是
162,365,F2:,靠
162,365,F2:,新光三越
162,365,F2:,A4
162,365,F2:,.
163,366,F1:,[um]
163,366,F1:,.
163,367,F1:,(.)
163,367,F1:,um
163,367,F1:,.
164,368,F2:,(.)
164,368,F2:,幫
164,368,F2:,他
164,368,F2:,打
164,368,F2:,了
164,368,F2:,多
164,368,F2:,大
164,368,F2:,的
164,368,F2:,廣告
164,368,F2:,[2啊]
164,368,F2:,.
165,369,F1:,[2這樣]
165,369,F1:,喔
165,369,F1:,.
166,370,F2:,(...)
166,370,F2:,剛
166,370,F2:,開幕
166,370,F2:,的
166,370,F2:,時候
166,370,F2:,啊
166,370,F2:,","
166,371,F2:,(...)
166,371,F2:,就是
166,371,F2:,因為
166,371,F2:,","
166,372,F2:,(.)
166,372,F2:,新光三越
166,372,F2:,幫
166,372,F2:,","
166,373,F2:,(.)
166,373,F2:,就是
166,373,F2:,","
166,374,F2:,(...)
166,374,F2:,幫
166,374,F2:,我們
166,374,F2:,打
166,374,F2:,了
166,374,F2:,(.)
166,374,F2:,這麼
166,374,F2:,大
166,374,F2:,的
166,374,F2:,廣告
166,374,F2:,它
166,374,F2:,","
166,375,F2:,(...)
166,375,F2:,它
166,375,F2:,這
166,375,F2:,個
166,375,F2:,牛仔褲
166,375,F2:,","
166,376,F2:,(.)
166,376,F2:,它
166,376,F2:,才
166,376,F2:,可以
166,376,F2:,做
166,376,F2:,起來
166,376,F2:,的
166,376,F2:,耶
166,376,F2:,.
166,377,F2:,(...)
166,377,F2:,結果
166,377,F2:,它
166,377,F2:,現在
166,377,F2:,居然
166,377,F2:,這樣
166,377,F2:,","
166,378,F2:,(...)
166,378,F2:,居然
166,378,F2:,這樣
166,378,F2:,[對
166,378,F2:,我們]
166,378,F2:,.
167,379,F1:,[過]
167,379,F1:,—
167,380,F1:,(.)
167,380,F1:,過河拆橋
167,380,F1:,.
168,381,F2:,(...)
168,381,F2:,太
168,381,F2:,過[2份
168,381,F2:,了]
168,381,F2:,.
169,382,F1:,[2um]
169,382,F1:,.
169,383,F1:,(...)
169,383,F1:,像
169,383,F1:,這種
169,383,F1:,我
169,383,F1:,覺得
169,383,F1:,真的
169,383,F1:,有
169,383,F1:,時候
169,383,F1:,也
169,383,F1:,覺得
169,383,F1:,很
169,383,F1:,玄
169,383,F1:,耶
169,383,F1:,.
170,384,F2:,(.)
170,384,F2:,什麼
170,384,F2:,東西
170,384,F2:,.
171,385,F1:,(.)
171,385,F1:,這種
171,385,F1:,啊
171,385,F1:,.
171,386,F1:,(...)
171,386,F1:,今天
171,386,F1:,我們
171,386,F1:,","
171,387,F1:,(.)
171,387,F1:,我
171,387,F1:,就
171,387,F1:,—
171,388,F1:,(...)
171,388,F1:,eh
171,388,F1:,","
171,389,F1:,(.)
171,389,F1:,啊
171,389,F1:,妳
171,389,F1:,(.)
171,389,F1:,飯糰
171,389,F1:,幾點
171,389,F1:,吃
171,389,F1:,.
172,390,F2:,(.)
172,390,F2:,就
172,390,F2:,","
172,391,F2:,(...)
172,391,F2:,之後
172,391,F2:,才
172,391,F2:,吃
172,391,F2:,[啊]
172,391,F2:,.
173,392,F1:,[hon]
173,392,F1:,.
173,393,F1:,(...)
173,393,F1:,我
173,393,F1:,又
173,393,F1:,多
173,393,F1:,買
173,393,F1:,了
173,393,F1:,一
173,393,F1:,個
173,393,F1:,想
173,393,F1:,要
173,393,F1:,中午
173,393,F1:,吃
173,393,F1:,啊
173,393,F1:,.
173,394,F1:,(...)
173,394,F1:,結果
173,394,F1:,我們
173,394,F1:,老闆娘
173,394,F1:,就
173,394,F1:,說
173,394,F1:,他們
173,394,F1:,中午
173,394,F1:,要
173,394,F1:,吃
173,394,F1:,","
173,395,F1:,(.)
173,395,F1:,吃
173,395,F1:,<L3
173,395,F1:,ke
173,395,F1:,a
173,395,F1:,tiao
173,395,F1:,L3>
173,395,F1:,.
173,396,F1:,(.)
173,396,F1:,然後
173,396,F1:,<L3
173,396,F1:,ke
173,396,F1:,a
173,396,F1:,tiao
173,396,F1:,L3>
173,396,F1:,我
173,396,F1:,也
173,396,F1:,很
173,396,F1:,愛
173,396,F1:,吃
173,396,F1:,","
173,397,F1:,(.)
173,397,F1:,因為
173,397,F1:,那
173,397,F1:,個
173,397,F1:,","
173,398,F1:,(.)
173,398,F1:,用
173,398,F1:,用
173,398,F1:,乾
173,398,F1:,","
173,399,F1:,(.)
173,399,F1:,乾
173,399,F1:,的
173,399,F1:,很
173,399,F1:,好吃
173,399,F1:,.
174,400,F2:,(.)
174,400,F2:,um
174,400,F2:,.
175,401,F1:,(.)
175,401,F1:,然後
175,401,F1:,我
175,401,F1:,就
175,401,F1:,說
175,401,F1:,[2哇]
175,401,F1:,—
176,402,F2:,[2你們
176,402,F2:,店
176,402,F2:,賣
176,402,F2:,的]
176,402,F2:,喔
176,402,F2:,.
177,403,F1:,(.)
177,403,F1:,han
177,403,F1:,?
178,404,F2:,(.)
178,404,F2:,你們
178,404,F2:,店
178,404,F2:,裡
178,404,F2:,賣
178,404,F2:,的
178,404,F2:,[喔]
178,404,F2:,.
179,405,F1:,[沒有]
179,405,F1:,啊
179,405,F1:,.
179,406,F1:,(.)
179,406,F1:,就
179,406,F1:,","
179,407,F1:,(.)
179,407,F1:,就
179,407,F1:,叫
179,407,F1:,那
179,407,F1:,個
179,407,F1:,賣
179,407,F1:,麵
179,407,F1:,的
179,407,F1:,拿
179,407,F1:,[2一
179,407,F1:,包
179,407,F1:,來
179,407,F1:,自己
179,407,F1:,吃]
179,407,F1:,的
179,407,F1:,.
180,408,F2:,[2送
180,408,F2:,<L3
180,408,F2:,ke
180,408,F2:,a
180,408,F2:,tiao
180,408,F2:,L3>]
180,408,F2:,.
181,409,F1:,(.)
181,409,F1:,[對
181,409,F1:,啊]
181,409,F1:,.
182,410,F1:,[um]
182,410,F1:,.
181,411,F1:,(...)
181,411,F1:,那
181,411,F1:,我
181,411,F1:,說
181,411,F1:,哇
181,411,F1:,","
181,412,F1:,(.)
181,412,F1:,啊
181,412,F1:,我
181,412,F1:,我
181,412,F1:,買
181,412,F1:,了
181,412,F1:,一
181,412,F1:,個
181,412,F1:,飯糰
181,412,F1:,要
181,412,F1:,吃
181,412,F1:,耶
181,412,F1:,","
181,413,F1:,(.)
181,413,F1:,然後
181,413,F1:,我們
181,413,F1:,老闆娘
181,413,F1:,就
181,413,F1:,在
181,413,F1:,那
181,413,F1:,邊
181,413,F1:,很
181,413,F1:,高興
181,413,F1:,地
181,413,F1:,說
181,413,F1:,.
181,414,F1:,(...)
181,414,F1:,哇
181,414,F1:,","
181,415,F1:,(...)
181,415,F1:,喔
181,415,F1:,","
181,416,F1:,(.)
181,416,F1:,妳
181,416,F1:,要
181,416,F1:,吃
181,416,F1:,妳
181,416,F1:,的
181,416,F1:,飯糰
181,416,F1:,喔
181,416,F1:,","
181,417,F1:,(.)
181,417,F1:,妳
181,417,F1:,不
181,417,F1:,能
181,417,F1:,吃
181,417,F1:,我們
181,417,F1:,的
181,417,F1:,<L3
181,417,F1:,ke
181,417,F1:,a
181,417,F1:,tiao
181,417,F1:,L3>
181,417,F1:,喔
181,417,F1:,.
183,418,F2:,(.)
183,418,F2:,@@
184,419,F1:,(.)
184,419,F1:,然後
184,419,F1:,","
184,420,F1:,(.)
184,420,F1:,那
184,420,F1:,時候
184,420,F1:,他們
184,420,F1:,在
184,420,F1:,(.)
184,420,F1:,我們
184,420,F1:,老闆娘
184,420,F1:,在
184,420,F1:,弄
184,420,F1:,紅燒肉
184,420,F1:,的
184,420,F1:,時候
184,420,F1:,","
184,421,F1:,(.)
184,421,F1:,她
184,421,F1:,就
184,421,F1:,問
184,421,F1:,我
184,421,F1:,說
184,421,F1:,要不要
184,421,F1:,吃
184,421,F1:,紅燒肉
184,421,F1:,.
184,422,F1:,(...)
184,422,F1:,然後
184,422,F1:,問
184,422,F1:,<L3
184,422,F1:,a
184,422,F1:,mei
184,422,F1:,a
184,422,F1:,((妹妹))
184,422,F1:,L3>
184,422,F1:,.
184,423,F1:,(.)
184,423,F1:,<L3
184,423,F1:,a
184,423,F1:,mei
184,423,F1:,a
184,423,F1:,((妹妹))
184,423,F1:,L3>
184,423,F1:,就
184,423,F1:,說
184,423,F1:,要
184,423,F1:,.
185,424,F2:,(.)
185,424,F2:,@@
186,425,F1:,(.)
186,425,F1:,啊
186,425,F1:,問
186,425,F1:,我
186,425,F1:,說
186,425,F1:,","
186,426,F1:,(.)
186,426,F1:,我
186,426,F1:,說
186,426,F1:,","
186,427,F1:,(.)
186,427,F1:,是不是
186,427,F1:,","
186,428,F1:,(.)
186,428,F1:,新鮮
186,428,F1:,貨
186,428,F1:,.
186,429,F1:,(...)
186,429,F1:,她
186,429,F1:,說
186,429,F1:,","
186,430,F1:,(.)
186,430,F1:,不是
186,430,F1:,.
186,431,F1:,(...)
186,431,F1:,[2啊
186,431,F1:,我
186,431,F1:,說]
186,431,F1:,.
187,432,F2:,[2不是]
187,432,F2:,?
188,433,F1:,(...)
188,433,F1:,就
188,433,F1:,昨天
188,433,F1:,的
188,433,F1:,啊
188,433,F1:,.
189,434,F2:,(.)
189,434,F2:,喔
189,434,F2:,.
190,435,F1:,(.)
190,435,F1:,那
190,435,F1:,我
190,435,F1:,就
190,435,F1:,說
190,435,F1:,我
190,435,F1:,不
190,435,F1:,要
190,435,F1:,啊
190,435,F1:,.
190,436,F1:,(.)
190,436,F1:,[結果]
190,436,F1:,","
191,437,F2:,[@@]
192,438,F1:,(.)
192,438,F1:,他們
192,438,F1:,中午
192,438,F1:,","
192,439,F1:,(...)
192,439,F1:,我
192,439,F1:,就
192,439,F1:,","
192,440,F1:,(...)
192,440,F1:,我
192,440,F1:,就
192,440,F1:,說
192,440,F1:,","
192,441,F1:,(...)
192,441,F1:,好
192,441,F1:,啦
192,441,F1:,好
192,441,F1:,啦
192,441,F1:,","
192,442,F1:,(.)
192,442,F1:,我
192,442,F1:,就
192,442,F1:,來
192,442,F1:,吃
192,442,F1:,我
192,442,F1:,的
192,442,F1:,.
193,443,F2:,(.)
193,443,F2:,飯糰
193,443,F2:,.
194,444,F1:,(.)
194,444,F1:,飯糰
194,444,F1:,吶
194,444,F1:,hon
194,444,F1:,.
195,445,F2:,(.)
195,445,F2:,@@
196,446,F1:,(.)
196,446,F1:,然後
196,446,F1:,.
196,447,F1:,(...)
196,447,F1:,那
196,447,F1:,個
196,447,F1:,什麼
196,447,F1:,.
196,448,F1:,(...)
196,448,F1:,我
196,448,F1:,們
196,448,F1:,老闆娘#
196,448,F1:,跟
196,448,F1:,那
196,448,F1:,<L3
196,448,F1:,a
196,448,F1:,mei
196,448,F1:,a
196,448,F1:,((妹妹))
196,448,F1:,L3>
196,448,F1:,就
196,448,F1:,在
196,448,F1:,裡面
196,448,F1:,吃
196,448,F1:,那
196,448,F1:,個
196,448,F1:,<L3
196,448,F1:,ke
196,448,F1:,a
196,448,F1:,tiao
196,448,F1:,L3>
196,448,F1:,跟
196,448,F1:,","
196,449,F1:,(...)
196,449,F1:,配
196,449,F1:,紅燒[肉]
196,449,F1:,.
197,450,F2:,[哇]
197,450,F2:,.
196,451,F1:,(.)
196,451,F1:,喔
196,451,F1:,","
196,452,F1:,(.)
196,452,F1:,妳
196,452,F1:,看
196,452,F1:,","
196,453,F1:,(.)
196,453,F1:,哇
196,453,F1:,","
196,454,F1:,(.)
196,454,F1:,<L3
196,454,F1:,mei
196,454,F1:,a
196,454,F1:,mei
196,454,F1:,a
196,454,F1:,((妹妹))
196,454,F1:,L3>
196,454,F1:,是不是
196,454,F1:,很
196,454,F1:,好吃
196,454,F1:,.
196,455,F1:,(.)
196,455,F1:,<L3
196,455,F1:,a
196,455,F1:,mei
196,455,F1:,a
196,455,F1:,((妹妹))
196,455,F1:,L3>
196,455,F1:,就
196,455,F1:,說
196,455,F1:,","
196,456,F1:,(.)
196,456,F1:,對
196,456,F1:,啊
196,456,F1:,.
196,457,F1:,(.)
196,457,F1:,她
196,457,F1:,就
196,457,F1:,說
196,457,F1:,","
196,458,F1:,(.)
196,458,F1:,妳
196,458,F1:,看
196,458,F1:,","
196,459,F1:,(.)
196,459,F1:,我
196,459,F1:,夾
196,459,F1:,這麼
196,459,F1:,—
196,460,F1:,(...)
196,460,F1:,我們
196,460,F1:,老闆娘
196,460,F1:,就
196,460,F1:,在
196,460,F1:,那邊
196,460,F1:,","
196,461,F1:,(...)
196,461,F1:,就
196,461,F1:,在
196,461,F1:,那邊
196,461,F1:,","
196,462,F1:,(.)
196,462,F1:,那
196,462,F1:,個
196,462,F1:,啊
196,462,F1:,","
198,463,F1:,(.)
198,463,F1:,[2表演]
198,463,F1:,.
199,464,F2:,[2表演]
199,464,F2:,.
198,465,F1:,(.)
198,465,F1:,就
198,465,F1:,說
198,465,F1:,妳
198,465,F1:,看
198,465,F1:,","
198,466,F1:,(.)
198,466,F1:,我
198,466,F1:,夾
198,466,F1:,這麼
198,466,F1:,","
198,467,F1:,(...)
198,467,F1:,這麼
198,467,F1:,大口
198,467,F1:,","
198,468,F1:,(.)
198,468,F1:,哇
198,468,F1:,.
198,469,F1:,(.)
198,469,F1:,好
