turnSeq,unitSeq,participant,text
371,720,M:,不會
371,720,M:,喝
371,720,M:,酒
371,720,M:,啊
371,720,M:,.
372,721,F:,(...)
372,721,F:,不
372,721,F:,愛
372,721,F:,喝
372,721,F:,","
372,722,F:,(.)
372,722,F:,就
372,722,F:,覺得
372,722,F:,那
372,722,F:,有
372,722,F:,什麼
372,722,F:,好喝
372,722,F:,的
372,722,F:,.
372,723,F:,(...)
372,723,F:,苦苦
372,723,F:,的
372,723,F:,啊
372,723,F:,.
372,724,F:,(...)
372,724,F:,我
372,724,F:,唯一
372,724,F:,覺得
372,724,F:,比較
372,724,F:,好喝
372,724,F:,就
372,724,F:,Choya
372,724,F:,.
373,725,M:,(...)
373,725,M:,喔
373,725,M:,.
374,726,F:,(...)
374,726,F:,那
374,726,F:,個
374,726,F:,梅酒
374,726,F:,什麼
374,726,F:,.
374,727,F:,(...)
374,727,F:,Choya
374,727,F:,?
375,728,M:,(...)
375,728,M:,梅酒
375,728,M:,很
375,728,M:,可怕
375,728,M:,.
376,729,F:,(...)
376,729,F:,@@@=
377,730,M:,(...)
377,730,M:,會
377,730,M:,讓
377,730,M:,你
377,730,M:,一直
377,730,M:,在
377,730,M:,[撞
377,730,M:,地上]
377,730,M:,.
378,731,F:,[@=]
378,732,F:,(...)
378,732,F:,kong
378,732,F:,kong
378,732,F:,kong
378,732,F:,.
378,733,F:,(...)
378,733,F:,會
378,733,F:,酒
378,733,F:,醉
378,733,F:,.
379,734,M:,(...)
379,734,M:,對
379,734,M:,啊
379,734,M:,","
380,735,F:,(...)
380,735,F:,會
380,735,F:,醉
380,735,F:,倒
380,735,F:,啦
380,735,F:,.
